filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00002.wav,0.2972110391764786,0.0972541445271415,0.14617469906806946,0.0015456825494766235,2307.323592465213,551092.5283884085,2618.0420834247384,100284.0724598521,5187.1019676373835,1771086.6164538627,0.0741337165005805,0.003980829216851441,-0.00022450144751928747,0.01564181037247181,-0.0011995461536571383,0.0029817994218319654,161.4990234375,-120.69000330574096,1687.9703544542012,79.32584959720045,448.6083738600118,5.460901486675105,351.2802717153932,34.81259265599344,187.78683389682092,16.550551050973663,100.06172732940713,13.152815605014267,84.3353527633706,6.2409718910156915,65.74654740385363,9.985294167430665,55.055064113072476,-1.98387268192855,92.16195209558933,6.765638499642135,61.768719603454734,-6.290936273253741,50.15127955590422,0.2751844942986629,52.75388170843172,-6.704042539580422,63.64580985620047,1.6403252215382083,50.504771420249874,-1.748724974510769,42.9210505258801,-0.6707443543969186,37.445276142639294,-4.839207140469136,35.83026364294902,-0.27919401817074196,40.68420802899976,-5.387186817368975,43.81260107803941,-1.9339622757821535,61.34640486031794,country
country.00006.wav,0.4208333657915878,0.07962420153377053,0.21458648145198822,0.0015920242294669151,2800.075712176965,421326.5486645444,2773.1029929178335,107066.62419394116,6003.997027984714,1989195.2975880664,0.12843724300986842,0.002807551306254005,-0.00014654047845397145,0.03089945949614048,-0.0012855732347816229,0.006420200224965811,112.34714673913044,-23.12136762680058,591.1611175874148,71.35484325297783,429.301684962048,1.3999631475909675,273.2961060523743,24.479936586402843,137.02617112092682,16.34875454369079,155.7603544504925,4.515489512379176,128.41838403887738,-3.9773468579464173,78.78359969028496,18.04426683826248,66.66325354270138,-3.35292232774467,70.73149038665127,2.4759653097184082,58.20568205623419,2.9791765978125273,48.44588001454602,0.8394413856855989,44.74727592035775,-1.1439125962275487,58.785611435137504,0.17121238049338666,58.339607729652855,-3.3011836618701778,42.31867705424499,0.18462664901765619,34.91420726521067,-1.2146746121747192,43.24836773245833,-1.5645215502942122,36.45897101224353,-2.7536586017663143,40.779308950444864,-2.1147311865746934,41.13359612579478,country
country.00010.wav,0.29138775320163257,0.09193315325927856,0.07470307499170303,0.0011185267940163612,1861.0571941965711,557685.791825829,2127.1160422511193,137352.3859247445,3768.5688786462365,2003250.8661450185,0.07651125314434984,0.0024416258180653,-5.990460181237722e-07,0.004968865308910608,-4.130044089833973e-06,0.0006757619557902217,123.046875,-197.70948708558421,4252.4494243007,106.5113555998623,936.6783578413758,-4.430847993335808,578.3338909432969,37.6513081008297,319.7711317017078,-0.8637198232509788,299.1155690073917,-0.9580896592399752,161.28163933222197,-3.4499810057654305,145.74448503938865,-0.05199844352767265,90.33634200591953,-9.299807158900771,152.1162242900298,-5.163993557143553,154.16698751145435,-4.248114953827972,98.711753888738,-3.551547372036459,95.53752088973629,-1.3462943061159174,75.20899362766707,-7.1141449817588445,51.54238468583529,-1.6147001766176685,52.92031299556411,-2.487676676437204,47.85775849509358,-5.053354637661019,61.24924982904549,0.30530780208282216,35.63355273140382,1.069700552295111,42.287230692604616,-1.6612800773308718,46.931359061343144,country
country.00012.wav,0.29650376316596033,0.09001472134727664,0.12694478034973145,0.001975481864064932,1667.818317832013,469421.43441969855,2053.119116776904,279265.5421008708,3440.595861854199,2768622.3911037873,0.06406763980263158,0.0011054548200147634,-4.808233370567905e-06,0.011892088688910007,-6.155073151603574e-06,0.0024032138753682375,89.10290948275862,-140.99734814796378,1979.0173328565595,123.89675506752708,1157.6358718375543,-2.4977781679818483,336.0545063416245,27.979490187087606,219.67136878354566,0.012475807800313547,202.9171657118785,1.2144787429738333,82.22922740707979,-11.022039047391733,120.89114202085149,-1.371536562959973,100.01447330937168,-7.01233738676627,66.9557496842309,-6.106548124906498,67.05776892528759,-5.192141400449401,100.88349752838896,-2.16902080987871,57.24044116740191,-4.600427325210367,55.11403775127916,-2.3329775667766977,54.48759013151399,-1.1766282770915637,47.79260250458751,-3.9648766506363917,40.47894067320544,-4.23701067964123,42.78124102604185,-7.819529637809386,38.739764539236184,-1.6742476198726939,34.445830642019814,-1.0856874933468346,40.69775667195831,country
country.00011.wav,0.30090449069080183,0.09457138329047404,0.07850374281406403,0.0018237128388136625,2838.2297667975245,1278980.2264234473,2798.4337831885277,201718.13927754623,6046.688436502273,4012897.7102858173,0.11010515431501548,0.009107485454543129,-7.1649907340543e-07,0.0063761756755411625,-4.058765625813976e-06,0.0007479790365323424,112.34714673913044,-199.07342901793152,5352.334688824699,61.17729101371755,1407.7562073063327,9.96953257628255,549.2875449758727,23.46368809101798,240.52881758104888,10.279333478007848,230.05809461146012,0.03209771934802308,177.77042828522215,8.018277620972823,162.1064280425774,1.134212482519706,131.63065868410212,-4.883883093908782,120.26435023232318,9.500578365480967,126.77293705631507,-6.351046007561687,88.52436554823139,3.8565098733547925,109.2732560398134,1.624270145953912,97.85284927537339,-1.3476770046937152,116.64851331065165,2.6017875025126758,92.05071929172296,-3.573480359230766,118.85327369532418,1.9758193403721802,133.72577414988993,2.539130887975462,129.55728184059734,1.0491805797117788,166.0615843321311,-0.9701974586157949,160.57506971619188,country
country.00008.wav,0.35537469846086417,0.08300514060877857,0.2743224501609802,0.001023189164698124,2505.93306934587,283293.40585694934,2573.3741432487495,119411.97417885003,5478.441872611504,1424872.912021999,0.10473972946497678,0.0011869165065684375,-3.911274689016864e-05,0.062229230999946594,-0.0012996464502066374,0.004313828889280558,129.19921875,-19.693967350546497,526.07487049621,76.68039543265168,369.9517784386556,-4.850458639290087,158.3101245473682,32.249921931628336,153.62869138055268,7.665463778297522,120.19573767597382,17.226376162944653,125.46067523341591,-1.467687761660401,60.51781424610227,9.143712334209678,55.33573910484285,2.7169805870186585,94.31428370219076,9.11565416371991,81.8567895811655,-2.695094491540099,62.592027619526206,7.510435546835912,85.24037441269363,0.3382372484498243,57.92658674763302,4.932066481378573,75.91245034194469,2.7990123555905253,79.38957569726601,1.8910864987654832,75.96268434140468,2.456873764419618,77.06438838715273,6.4038323722018,113.29370221116855,-3.33397824810495,72.85842211194931,6.320505726520371,73.69422817879072,country
country.00009.wav,0.4297755923373653,0.07383627002324503,0.23661629855632782,0.001336323912255466,3191.4254405887636,178091.87102552826,2948.092200612641,68736.298969636,6926.2747844306305,867747.0326175365,0.15687886996904024,0.0016092838686761598,-6.546622898895293e-05,0.03382238745689392,-0.001559648779220879,0.007385770324617624,123.046875,12.194375247097797,189.58646482393902,58.97861481789496,144.21805601730824,0.9197970989135204,182.76424152163426,26.749044007627084,118.4890896311979,9.252720829890185,75.65006850177761,3.5766578495830954,86.29188224192846,1.585191179463189,68.57677380325066,8.647261639954905,51.13888538214776,0.9693527961458964,61.39305670791396,11.62905670141252,45.13844276233751,-2.157941490866281,44.138768276545306,1.1952239882353635,39.93271060584708,0.4730811165705905,39.26221726291636,4.409820728208659,39.139927024370614,-0.16900929870079393,47.344568981978014,3.1038319094676745,42.64824706650352,-1.1815611078861774,34.340417162941755,4.545528556265971,28.02943188575296,0.8623576499267971,36.16664411350292,1.2684243476239503,35.56101842014321,country
country.00013.wav,0.36809265930574103,0.08634458525168699,0.08004570752382278,0.0011107581667602062,2812.3460731373007,523197.6709106817,2842.0528979361193,175366.563082483,6062.663339904218,2830382.588357269,0.12956497617550308,0.0023852098779570297,-5.8426426363666906e-08,0.003778829937800765,-7.704094059590716e-06,0.0019442541524767876,129.19921875,-126.16003687784307,2080.1420402661233,77.63674942748199,537.8835316167414,3.1653140536321676,349.14539432721443,19.953509726716124,106.46631455744838,10.834791209223493,172.99624039276262,0.727842061240287,103.87630601532847,5.216033039175169,91.00372642719275,-0.4991002476260018,78.6194655358902,-1.0022676476917396,77.97975849803571,5.391962959141302,87.21854503316975,-3.7306882688761864,54.63224607853845,-3.5006062858569593,46.1862488116618,-5.332055034108599,49.78332114038507,0.28882663498201727,48.75995730329043,-2.0096768203108035,44.89959667903006,0.8336688534990534,57.16699551952858,0.32645580864264934,69.23670940871055,-1.120276663170654,57.493999360367,-4.394539175318198,57.16331708977024,-2.610648019189147,92.05410375539878,country
country.00023.wav,0.3054217946041444,0.09881823233876885,0.03887289762496948,0.00046971929259598255,1495.431718045999,625977.7530430856,2331.783937410789,247126.65851742536,3052.5315417593847,4413781.686603929,0.03548126693111455,0.0018992928813078764,-7.911424404483114e-08,0.0016950862482190132,-1.0205655598838348e-05,0.00012937310384586453,83.35433467741936,-353.2290866161396,6470.323684472812,110.66047169195441,799.0943593043016,32.803388704736086,701.015808134587,24.192179098451437,275.9937683143392,18.770220455056737,232.02873461172106,5.928615139403812,124.221127897138,-1.7623455683203828,113.1240682435105,3.887332578040119,87.14842744691435,-2.9839526601067106,103.98084669676945,-1.9006968759503957,59.618661882706924,-2.8680228590859596,85.151831706848,-0.9650160143748455,97.1557613833304,-6.479883033742633,66.31025279500449,-4.243259186400177,54.12029946667239,-3.7509932291777464,64.75766689264636,-6.012602923135063,65.9132554078593,-7.186445459179902,72.91233920813679,-2.4905217706581904,41.89061645325869,-4.02893879897418,65.99987707447158,-3.4175218213065364,60.40500534777202,country
country.00016.wav,0.32241848699071096,0.08812720059194493,0.07979844510555267,0.0007569350418634713,1425.7529756719205,232105.61251253274,1648.5677100348228,109801.18910545083,2880.432582418247,1361181.3984726209,0.06017386138254644,0.0005890121768550617,-1.2681346106546698e-07,0.004726512357592583,-6.356609901558841e-06,0.0008887010044418275,107.666015625,-210.1421455460018,3337.792497954324,139.6187197422648,820.0401086568072,-16.97747301719152,805.8049585880702,58.00473949197122,204.45779343599074,-9.654641150936849,233.12027172814564,-1.9644669978136,82.95467191613903,-18.001846567597504,90.44597479395937,-8.206914252519068,61.05142445683091,-11.776659612155239,76.29713893783874,-7.87792474876569,56.504732937831655,0.610817136932787,97.21555463716334,-9.963807626603016,43.451257449139774,-6.46431834038524,38.88867680814879,-3.845268135506658,53.16504888078342,-12.041644594181257,41.08676615970652,0.31937847123499186,34.1783313263997,-8.041094675316726,45.29444570642714,-6.7891836284474545,44.35479183984666,-1.842068223779262,33.9031303904883,-5.934891925207454,34.09158234456266,country
country.00017.wav,0.3572995745801896,0.0807319646892839,0.08874306827783585,0.00034540393971838057,1469.7379755707777,284041.0489644041,1959.9177281855248,199378.71287269486,2966.6737275965074,1852746.7296397006,0.06385600087074303,0.0008164939130898203,4.422907817769328e-09,0.0050252885557711124,-1.0193420166615397e-05,0.001011132262647152,89.10290948275862,-171.3106979980423,3328.3249100551843,137.35399531402516,1054.503988202982,7.962278281942392,128.96552645976803,28.541957528480264,92.9010733446755,2.7095716060479362,144.47145719247987,-0.49975453535216535,59.916852390095706,-2.957585108487776,34.54508950589323,-1.1585933212106072,66.43058295877248,-6.159678810493743,55.76800997195741,-2.4024556682728355,63.435130697974195,-5.855421748921896,51.62427947351511,-2.1673383987133197,43.7588659814561,-5.3436052407490955,35.862769124119964,-2.7813483846068987,37.48561275181155,-1.5699703345045386,39.7640179725012,1.2951533898980387,26.395286420852887,-3.4131386131185057,33.634507573220866,-0.8952610556459589,48.46872182866827,2.6321605848913068,32.95891849697729,-0.09992929339549438,43.735000873548536,country
country.00015.wav,0.37955963876012366,0.07956936752153737,0.10479076951742172,0.0006681607337668538,1959.271915500569,356300.50324750674,2146.9450028597444,103187.53328290171,4208.866216228474,1555453.5866991633,0.09426624782314241,0.0021949588997094453,-1.0017790827987483e-06,0.006880093831568956,-4.187995727988891e-06,0.0016145147383213043,151.99908088235293,-116.1586723445229,2438.5849736957593,111.74096650322925,830.7296305532267,-5.251823828940266,328.59924720796164,34.00257211630035,98.14811841650733,-12.462258779859683,109.39905481892715,4.2538696033861365,54.12724239263054,-14.426570539091113,68.4413575220827,8.50009990913266,86.39785142232401,-8.20085789928857,94.89132222319434,-1.3440038424625416,52.15670346905659,-12.561857948373053,37.93422020772208,-5.006177672970967,41.50037719590571,-2.1482549265724806,33.200733992621636,-1.8360673525753146,39.196068011895555,-8.271448349579668,49.16448371066372,-3.016476289327677,27.542232502153983,-5.469374440648511,27.61314525134719,-2.941391187466372,25.962752944714943,-2.6366615743579223,33.48566907189279,-3.376647280373518,40.234876735097075,country
country.00018.wav,0.37008215102774383,0.08262237576039279,0.09680496901273727,0.0010091824224218726,2068.584799464558,342452.09041797766,2369.969616470769,143900.14436228957,4097.616888937935,2054655.0850301364,0.09561053296729877,0.001627456761923676,-6.13403335592011e-06,0.006264852825552225,-4.565497874864377e-06,0.001650567981414497,86.1328125,-131.11658994071712,1980.1750344313016,103.00218364337805,535.5887324041844,-11.528307691418565,333.6410903792445,17.744703853578354,163.29381197603175,16.96662633308694,160.2892018584734,4.438034283682287,139.61431473848853,1.297967707397391,118.66771356764077,3.419772559073663,79.31667979286503,-1.4980610754321875,65.85212635674611,1.6180143517502046,89.71272807238077,-7.9825934720712475,56.754130599763975,-0.8242493494170898,67.2218368023822,-8.876350081691934,56.23018708402538,-3.8407680693424964,46.909326742072516,-4.4850172983965155,44.912085110573166,-8.93581844325712,48.54130730134863,-6.376889198575311,42.3563405328889,-1.5082675472275173,36.84455215171151,-5.407336263005418,45.175474987316946,-8.041374320832555,42.96409260717847,country
country.00014.wav,0.36474495258545364,0.08816516738008019,0.09266732633113861,0.0010473696747794747,2951.907478934419,967045.8397894808,3036.164479338076,125535.64267899166,6568.810279302922,2667050.02005152,0.12474225401509288,0.0066661838401773825,-1.3977606840853696e-06,0.004452188964933157,-6.334013050945941e-06,0.0025978032499551773,135.99917763157896,-124.61355371477875,2330.0249151187036,72.51686764470908,592.5491970957257,16.71209075871307,309.9949225344681,18.248576087314067,180.2230903641065,12.22812669086728,120.99248651861768,8.091975418528753,80.15071909408509,7.981405199485929,66.86132779929211,-0.5185878070785895,61.12796923880278,2.371370818337421,75.78177936653526,-0.5609686330414074,58.20370096570653,-5.570782503528894,49.359144886456974,0.5408183983004256,61.04979855628287,-5.06666129364714,61.55703743506825,-1.1604714393527518,48.858972212284655,-3.582060675183584,47.485514391024694,-3.694043457405864,52.36281100814126,-0.17630351999390848,68.24665901445756,-0.6516080979684492,64.27555235490773,-4.144267269380321,62.768551585844236,-3.9947877127885016,78.12379990312375,country
country.00021.wav,0.2889907158779643,0.09122038162518951,0.10989632457494736,0.0016762667801231146,1043.308817126189,102599.47020411865,1392.0023605472102,50958.81864430993,1943.9132454225523,555821.8821191408,0.04559534031540248,0.0003850737157042712,8.504900961270323e-07,0.009391282685101032,-9.86437498795567e-06,0.001507878303527832,107.666015625,-209.40176236429272,2703.515999874967,167.19320470689777,464.6375860731004,-20.89391233728061,340.3676207975099,36.841104153084785,321.26084200246356,10.30135837961651,299.1985782749724,3.990476558737391,124.6035141352869,-5.664769719912868,154.69583310172993,-4.636219613488842,104.65909230932579,-6.243044230223578,105.03403058292108,-4.1804709608711965,85.52862035325988,-6.6906620578724825,87.29115460141382,-3.249286534422536,52.922991051418954,-7.967157577152008,55.607456180053575,-4.0518831271280416,42.92071452987488,-4.985048367345084,40.94616726365491,-4.49401661331751,43.23633786162194,-4.011951040388964,49.810127966365116,-6.396609914938323,47.47176331212406,-5.908593163189888,46.21417618469952,-8.179450110845849,64.39156656984572,country
country.00020.wav,0.36541254043492327,0.08588790820488221,0.10523569583892822,0.0009876147378236055,2408.314694070787,1072853.2488393905,2531.8525090672942,155724.9315833077,5213.060144005176,3307091.0855882657,0.08685812935371517,0.0054206875910403985,-4.54981227449025e-06,0.008807157166302204,-5.622000003313588e-07,0.0013817015569657087,103.359375,-161.21339749526558,5360.788651503037,74.74695854649745,1370.1018426896187,22.440637386000535,259.3098931135896,46.04627444874752,393.0916852504603,5.278183059658525,231.27078697920092,25.123988078589512,111.90888851087766,-0.5892234927990906,128.78803144468583,10.383153651983346,77.0870422873876,-6.8433583030909295,123.63001187395002,5.051370509049024,132.92107467912197,-0.7777860595543813,50.436767298277026,1.4079318620175716,73.80618234476832,-6.016846855885651,68.02845475205686,-3.992635189017244,66.47172810791088,-4.784695948892129,84.48818051266592,-2.864061971563103,68.57582750329593,-4.999545882109684,51.34927646593927,-3.6163928567979244,52.09686931130712,-7.583279402570244,81.65801026841723,-3.2399615225935094,56.05799990769514,country
country.00019.wav,0.315696270459165,0.0933046983032267,0.0821361243724823,0.003206780878826976,1138.6322529749489,161808.42329230421,1462.0028026707178,75130.71936724019,2117.4205295810757,687407.2449930664,0.050959631385448914,0.0010114759790940677,-1.5362194005774654e-07,0.0077476100996136665,-1.0881357184189255e-06,0.0008216311107389629,123.046875,-256.04054040336405,5273.383605840003,163.10302238559504,874.01697536922,-22.876171861102634,726.3998626685488,26.928536415865334,377.8582683191522,15.298126344948999,244.12441373710527,-3.5019387831774726,160.85697607779832,4.2234509679835455,162.209794186682,-0.7874967363434321,99.19571649078738,-9.456696115781895,86.48603479336879,1.7636291260695982,61.02397940882887,-4.4181051747409095,61.098257857943565,-3.6352319859031756,49.219446249894375,-4.247663386059177,51.23361877491671,-8.107961596736912,81.14825511564356,-2.3759207330167667,51.89867204530073,-5.146824939062743,48.75228135697161,-11.163849505519849,74.08267101240234,-2.4149082937221893,40.07916785429093,-0.542759895139132,44.16662231270862,-4.782328473190129,64.85703209621884,country
country.00022.wav,0.3213640462610968,0.09031601200728176,0.07506944984197617,0.001024782657623291,1719.1323094898564,176032.47787886066,2141.8023383025516,107089.1000041402,3447.795818317047,1169275.5810027518,0.06805325440208979,0.0006836546062800423,-2.519912243315048e-07,0.003940351773053408,-8.799460374575574e-06,0.0011294848518446088,95.703125,-195.13903199814334,3122.6699832325558,114.28767953188698,438.96157999133567,0.025299415811654402,447.1259880643324,38.19279803788995,252.64437759142,11.283990861679433,286.207335857018,-6.062439796506864,230.05673369854728,1.2244294583678232,161.38041417434687,-0.00647495682452476,91.06542256448868,-15.426074272854883,153.36921988870537,-3.572890940717534,97.41494089893422,-6.128924075265285,91.96238775815021,-4.486631194095897,89.45556176307208,-0.11662449878355796,64.00735002147796,-4.386417573862381,70.23876805691697,-9.425088390146435,66.83271693530568,-10.7187489769841,61.11457067238918,-6.543567098010915,42.893088441556124,-10.04821503346606,46.87335716036705,-7.2518101225187,46.94050028378597,-4.015783532695872,44.66126186703985,country
country.00024.wav,0.2703303204266977,0.0907181370136487,0.09662891179323196,0.0016744742169976234,1739.3758035924386,572291.7048034306,1907.4024511864604,159385.23089882464,3425.6292856883706,2346270.1694869897,0.0824598188370743,0.00227836017601604,-1.0220937838312238e-06,0.007911491207778454,-9.983197742258199e-06,0.0014143458101898432,129.19921875,-199.96963689832864,5584.202243564823,109.1066314699834,1614.211188605592,-5.542552073364823,318.0325635704387,48.15356534482126,236.6629306960333,1.2135930657332246,384.56732141690935,4.593574862864771,201.2406886451796,-9.15767949764836,149.10870892690116,-1.4657019633085597,93.25704470062458,-11.660473043956458,71.97249865116363,-5.201715834996502,119.94227137537058,-11.55382953968368,65.4718738217201,4.981245384111532,106.89360270974161,-4.9770147498216115,71.52696013778286,-6.045909971784577,55.06300348398524,-0.6942895421644095,63.18594794109987,-8.536434223540237,54.160911709914444,-8.453808115721776,42.378491364875195,-7.92613172121121,58.06793614034068,-7.603388623160171,53.206147153848924,-0.38807028584053177,55.427897610246546,country
country.00036.wav,0.34465997746353677,0.08635133632334979,0.022724786773324013,0.00025463380734436214,1826.9249340586337,573953.1231326297,2050.3940294325857,136268.23930998248,3646.9946137891834,2283648.5379292686,0.0848248839009288,0.0037373909068924125,2.43337899519247e-06,0.0005025797872804105,4.382730185170658e-05,0.00012916582636535168,112.34714673913044,-339.7940485991361,6937.445724345692,97.77879759883788,1132.3563849493114,-9.692497634240848,688.4223850367631,51.003654513126435,294.3473086416887,7.832216468095426,304.81592547019136,11.756061667193904,291.3589407829564,0.6779212354222985,133.05483260165624,2.481286827926948,101.74994890374433,-4.785574564163722,84.64262493683931,0.19382542505978273,77.28974034971368,-5.965050555861762,74.44323048039519,-2.8833399182438155,82.86543908445238,-6.157088172283894,54.94130933320343,-1.8507313458873236,58.933990417305424,-5.3543632623045,69.6594913628112,-8.309541475293342,64.61591888024326,-10.727866119350727,55.9214063065177,-7.735629455552742,60.55072191412592,-3.439420453254968,70.48535217669115,-6.95996377055463,109.8815823542438,country
country.00032.wav,0.33097536205831685,0.0912657974229069,0.060516152530908585,0.001217499142512679,1823.3064509460355,549523.6583769958,2206.139274697539,213408.56768741392,4016.384046808485,2244077.163648866,0.0676016320385062,0.002032092762720806,1.2856390867455048e-06,0.0037023986224085093,2.764602868410293e-05,0.00045186144416220486,99.38401442307692,-237.97086612743405,4655.577484407819,97.70956452898498,983.2069212314842,6.527463657217997,357.162690749636,45.9820399200463,215.7464364876498,2.1566416526574868,208.46572768878724,16.224467508579988,76.11522380943578,8.818388256036991,92.97036720056086,7.763973321094596,87.09234349542554,-0.5922461441951844,89.78592398162783,4.48139886846317,70.74187248600228,0.1387858429246999,56.233702554121194,3.022154268618673,47.59700546769443,-1.6624458498642558,94.60606086527119,-5.4203276364975075,152.22550916344986,-2.828422019503836,115.13318765424354,-3.05376571929549,67.16771433640157,-0.49820883258754306,84.54220358854911,-0.10786276484420106,53.77276230058091,-3.8561378191994042,53.003234302306595,-2.6523327762348528,53.98989524432506,country
country.00033.wav,0.31677995365132805,0.09003017961162864,0.10457535833120346,0.0023074010387063026,2456.5320221764173,456909.9798170046,2387.530598072175,153433.3873970325,4914.653615095298,1599516.8511001559,0.12361565462945047,0.003210561911143556,2.044962911895709e-06,0.007253328338265419,-1.5945099221426062e-05,0.002833685139194131,92.28515625,-133.30862508957085,4155.0605376000085,78.98608478030629,743.6298893952088,-5.650947569495553,474.79291748249346,35.52377737434943,373.3986637309256,-7.540559371677344,163.8581602530025,7.93594041947627,131.17635085265402,2.735672323808586,119.73492490533928,0.40340922296584897,109.40033243911009,-1.1246997035529087,88.7643574099345,-1.104465409762007,73.06025875703125,-7.845775725676474,88.8012405334369,-1.1717137400908642,71.85284486846695,-4.8167527983727085,63.9352492255223,-3.142830881514801,63.11941589161246,-5.046349068796237,85.08988861104372,-1.0918308283968499,91.27918844149785,-0.9580687620883256,70.82707346527901,-2.449397063342567,88.13611445543353,1.1619443245333545,98.92835525953545,-1.8350979505602723,79.31339496597347,country
country.00029.wav,0.30986538446644557,0.08917724708699494,0.11710948497056961,0.0020266545470803976,1213.9945817343546,146616.084459517,1555.3311955327717,153407.97893617259,2274.0195826480262,956069.4008566415,0.054208666916602165,0.00046588365438439715,1.5110700815057498e-06,0.009651761502027512,-6.2392987274506595e-06,0.00230888812802732,89.10290948275862,-171.2602087104671,2245.5936137931967,160.500805077187,614.431001056371,-17.803065026379567,482.9245065807387,30.516232987061823,176.67455683813407,7.516806429528619,185.13035313183082,-8.254949179657679,135.39999549247653,-5.669747093803735,72.95362786861133,0.13548045666236525,72.6505822879299,-8.83336324321166,76.65569824088645,-2.6528463336599395,52.53926492660759,0.7045866821790703,94.70946216079221,-3.7834621779393816,57.83422119639877,-6.499368617165884,56.622983589732456,3.7877494204591655,42.31842730225363,-5.428369692962976,41.82674163463901,-3.074614365624215,36.84574334817611,-6.251708041246175,51.68893462655307,-1.9394579405230097,41.769256872100634,-0.8379633302502515,36.84209177172341,-1.4350071475327602,34.345341175960534,country
country.00031.wav,0.3132518396232136,0.0818931317149251,0.10086455196142197,0.001240018056705594,2052.9625584621053,517226.3778069047,2187.7635052334717,208161.26356677018,4094.358575307179,2033695.227472019,0.09529609798277863,0.0024428281293447218,-0.00030316642369143665,0.008323783054947853,-0.0007352281827479601,0.0012427670881152153,112.34714673913044,-130.48176493172568,2165.8567400410825,104.12685351528924,840.7175420778443,-19.269204170871948,308.66759528229545,34.152604026287,144.7365896578932,5.423837662613122,143.72018284556123,-2.1533241257387132,89.90715971028538,-0.7149242763365289,111.63426868928819,-2.884257342216879,99.60286153762156,-5.450588228925213,67.55033940684275,4.091032757300288,83.89272992292541,-4.462367106657239,58.880744991423896,3.5251487744649705,68.04238670148642,2.1476645624594677,59.230030336522475,0.18804121179406422,60.869366315392114,2.681783783928984,53.748264288045945,-3.077493129873842,41.980205758671865,-3.1958976198621203,40.369545006372825,1.6598910113835998,42.84515937223253,-0.6856564313106933,47.837875295478355,-4.371789878576086,61.29451499244086,country
country.00028.wav,0.31828358881668617,0.08852823334744496,0.09415151178836823,0.0009513416443951428,1473.9128485960437,121376.56314541206,1885.771478373075,77602.8226392658,2925.2739779351296,596509.3544989395,0.05981898824496904,0.0005939953261752047,1.5735860188215156e-06,0.006733410060405731,5.136069739819504e-05,0.0009897464187815785,89.10290948275862,-169.17150653299325,1605.038310204075,132.80625703693343,337.1046520638381,-13.480652552782889,267.16209997084803,31.188447661206062,161.34214349833314,6.337260046299403,161.85429269674933,-3.762483243823284,103.81597222279201,-2.0531869669342675,74.83813027475537,-3.61568118044577,70.33938225429287,-4.558477002612005,131.71813675162733,1.2849476504709845,71.39128845773872,-6.982319644769401,57.33276049978932,-7.2540233267408505,80.82041591725141,-1.3909129200709782,57.65618919183594,-9.512636090406236,55.27311618180543,-5.416463806485045,72.37511573975863,-1.9006192891906921,52.16722132949398,-7.165947689965821,46.35556633916415,-1.4287811199185962,47.29777248220458,0.15950555733125338,43.709275812250425,-4.1105286711629505,38.28181792112829,country
country.00026.wav,0.3297725147371236,0.08405459845480279,0.10054968297481537,0.0013090975116938353,1269.551653823602,273069.49167904287,1700.9142035410262,134121.99595606298,2496.526570512045,1598372.4970924794,0.05483186798568111,0.0008971397824567085,4.002325567853404e-06,0.007782640866935253,-3.3106437058449956e-06,0.001337905996479094,107.666015625,-194.33962317240412,3124.839813540905,151.87515250198527,976.3708953538388,-3.0394765966833663,405.31864863006876,29.47302666317458,330.8697351880566,9.101601947775046,290.8642715744729,5.99288003972313,148.16741309501035,3.7898685601289364,149.1841068262749,3.7498224782563776,147.99942712269728,-5.870254999239694,111.00793584639756,1.6069173273906465,98.46913808992961,-3.768024897355316,96.11126653199477,0.9341675311492916,67.04985614538954,1.9690327046589537,71.70633162178804,-2.241316010856563,97.0371366113932,3.35636348608184,54.104622742162235,3.7591160095435643,51.767246262071076,-1.137144388900002,53.63223702107104,2.2283369463232825,42.98343267653067,3.3787051156654515,50.75626009682637,-4.143540307812803,54.136090199333744,country
